person_age,person_education,person_income,person_home_ownership,loan_amount,loan_intent,loan_interest_rate,credit_score,previous_loan_defaults,loan_status
1.3941255517267768,1,1.0507388090534369,2,-0.9567728537315806,3,-1.282518928207098,0.7673435846238865,0,0
0.4112450290552644,0,-0.0733718282537573,2,0.4616433676848361,0,0.4557940644052819,0.991330249723274,1,0
0.4112450290552644,2,1.4828388675541715,2,0.3422840754903792,4,-0.1709219677510576,1.249696389513167,0,0
-0.6379844796116038,1,-0.1970588581138769,2,-0.4277594919278926,2,-0.0651160953748053,-0.397108812460541,1,0
1.3941255517267768,2,0.0967388075879404,1,1.2272407110676078,5,0.0628920565237914,0.3656887656706687,0,0
-0.6379844796116038,0,-0.4758032478296055,2,1.849445544674955,5,-0.0685095471608735,-0.6633977959783175,1,0
0.9235774051308208,1,0.1640661753390774,1,1.0479066349899235,3,-0.3303194160456189,0.297647280493761,1,0
-1.000208736998193,0,0.7572877172970138,1,1.1687529369081773,3,0.6494453861360725,0.1640628977317887,0,0
0.4112450290552644,1,-0.1860378592892317,3,-1.2203873543140331,3,-0.8237165725788381,0.2082230961947663,1,0
1.2936399523908813,1,0.4760954827384575,1,1.849445544674955,0,0.0628920565237914,0.9660467964780955,0,1
-1.904854801965233,0,-0.5356290038106122,2,-1.1167399665205922,3,-1.1963067192981454,0.0552568030081967,1,0
1.485410038006646,0,0.0945833647789472,1,-0.673995928527524,0,-1.551526397379871,-0.2171639944054561,1,0
0.7716656954016875,1,-1.482714820756319,1,-0.673995928527524,1,0.0628920565237914,-1.3071409181852485,0,1
-0.0464180904495991,1,1.1624399321008312,2,1.849445544674955,4,2.543860504299696,0.4577208597563376,1,0
-0.3225588210553036,0,0.7685456185791251,2,1.8022959863850072,3,0.2187620823466579,0.3885559389284703,1,0
-0.6379844796116038,2,0.1685144723581954,1,0.3422840754903792,2,-1.0995277927581222,-0.6633977959783175,1,0
-1.4185833041255087,2,-0.5539301200161852,2,0.3422840754903792,3,0.882425417876409,1.4637439882858143,0,1
-1.000208736998193,0,0.3672169284521818,1,-0.673995928527524,1,-0.1469192668550514,-1.066354176153539,1,0
-1.000208736998193,3,1.9618213615244144,2,1.849445544674955,1,-0.2849741639468894,1.2234034705093684,1,0
1.5685515840849211,3,-0.6184073574158764,1,-0.673995928527524,2,0.109599563493105,-0.6263527222997942,0,0
0.601829230164741,1,0.9654331233178328,2,0.6484738989994092,2,0.2220499501248452,-0.5132360824133866,1,0
0.7716656954016875,1,0.8902366671304731,1,-0.8966275186342516,1,-1.8142078970022169,0.25275058690581,1,0
-1.000208736998193,0,-0.1130034188384832,2,-0.7272210525404577,3,-0.3864603013212882,-0.1762241136815498,0,0
-1.4185833041255087,0,-0.2645779761981198,2,-0.9567728537315806,2,0.3428927768985022,1.4637439882858143,0,0
-1.000208736998193,3,1.2612937666413293,1,0.6484738989994092,3,0.882425417876409,0.915778400567106,0,0
-0.3225588210553036,2,-0.1933262705636116,1,0.6484738989994092,2,1.403321413596062,0.816428759258534,0,0
0.601829230164741,0,1.161227682983036,1,-0.2082695392277186,0,-1.5147986455507687,-1.6306507564689745,1,0
1.8362234944396656,2,-0.5128530601739709,1,-0.9567728537315806,0,0.8393464468516898,-1.01615161636272,1,0
0.1965258915751142,2,0.6130381905213755,2,0.3422840754903792,5,1.603010391908692,0.2082230961947663,0,1
-1.000208736998193,1,-0.3172877574197698,1,1.2822564802610958,5,-0.2294894669747656,0.915778400567106,0,1
-0.6379844796116038,1,-0.1844032548128268,1,0.3422840754903792,0,0.9497523008756568,0.297647280493761,1,0
0.4112450290552644,2,0.975354793189008,2,0.3422840754903792,3,-1.138090653731895,1.4366255685853897,1,0
-1.4185833041255087,1,0.2156948574726736,2,1.849445544674955,0,-1.551526397379871,0.8411183901805057,0,0
-1.4185833041255087,2,-0.8035569960330465,1,0.3422840754903792,0,0.1062712445571315,-0.8962964906534117,0,0
-0.6379844796116038,1,1.1183598453843453,1,0.3422840754903792,4,2.335839834536223,-0.7725771222437443,1,0
0.9235774051308208,0,-0.5301727833654319,1,-0.2082695392277186,1,-1.0458657962612683,-0.0512953007427821,1,0
2.068087612999415,1,-0.2627264523654763,2,0.2760992677752051,2,0.0628920565237914,0.2082230961947663,1,0
0.7716656954016875,2,1.6850887710692588,2,-0.1065338508201159,0,1.502176876904939,0.6224231529025206,0,0
1.7139353300624065,2,0.6277714106375702,1,0.9727248782739673,2,0.5578641334640807,1.4637439882858143,0,0
-1.000208736998193,3,-0.3644127344759649,1,1.312061728503047,5,-0.2329468866879084,0.6703427341264565,0,1
-1.4185833041255087,0,1.307877790344939,1,-0.673995928527524,2,2.440298653955357,0.0337670099752873,1,0
0.1965258915751142,0,-0.4330327777965426,2,0.3422840754903792,2,-1.03823040713614,0.991330249723274,0,0
-0.6379844796116038,1,-0.2727608483235191,1,1.0479066349899235,2,-0.0177427073877619,0.7673435846238865,0,1
0.7716656954016875,2,1.9618213615244144,2,-0.4277594919278926,1,-0.8237165725788381,0.25275058690581,0,0
-0.6379844796116038,3,0.0258625219987394,1,1.2845255325442122,4,-1.1963067192981454,0.1860972046893034,1,0
-0.6379844796116038,0,1.327868714143712,2,1.1687529369081773,5,-1.0535087881979963,-1.672142229462216,1,0
0.1965258915751142,3,0.2520202992411819,2,1.849445544674955,3,1.2651524670170429,-0.7545829824027035,1,0
-1.000208736998193,0,-0.1941945712975257,2,0.3422840754903792,1,0.056199914625344,-0.0301637799148772,0,0
0.4112450290552644,2,0.4891493770172929,3,1.849445544674955,2,1.478997818185286,-0.6263527222997942,0,0
-0.6379844796116038,0,-1.37323409381027,3,-1.2026632031576492,3,1.600142266058778,-0.1762241136815498,1,0
-0.6379844796116038,0,-1.6168523053611294,1,-0.5382045330911334,2,0.5197144687785997,0.4345717451339291,0,1
0.7716656954016875,2,0.3260392072620851,2,-1.989194993037939,2,-1.8142078970022169,-1.4436453096531343,1,0
-0.0464180904495991,3,1.7767391725357564,2,-0.1265004824790518,4,0.5578641334640807,0.940862928908026,1,0
-1.904854801965233,3,-0.7350074758086251,2,0.6484738989994092,2,-1.8997721212380396,-0.9822971260707936,1,0
-0.6379844796116038,0,-0.1209289285506687,1,-0.7272210525404577,3,-0.1332327675370355,-0.0723378433375402,1,0
0.4112450290552644,0,0.1381790643444246,1,-0.673995928527524,4,-1.8997721212380396,-2.191346986756681,1,0
0.9235774051308208,1,1.2673928238317178,2,-0.673995928527524,1,-2.061065210487759,0.3656887656706687,1,0
-0.6379844796116038,2,0.7656736349721299,3,1.1687529369081773,3,-1.738122685544491,-1.4287665793624291,1,0
-0.3225588210553036,2,-0.9991282143540482,1,0.3422840754903792,0,0.7027354151325894,-1.3379830011376757,0,1
0.601829230164741,3,0.5452744040285632,2,1.849445544674955,5,0.056199914625344,0.5512643596041862,0,0
-1.000208736998193,2,0.5440590348829263,1,1.849445544674955,1,-0.0583330662310264,1.1972126152554952,0,1
-0.0464180904495991,0,0.4789353562713268,1,0.6484738989994092,3,-1.8142078970022169,-1.148495432701768,0,0
-0.3225588210553036,3,0.1637861572204048,1,-0.1669956364166235,3,-0.3618532347320415,-2.191346986756681,1,0
-0.6379844796116038,2,0.3266450953209222,2,-1.9743042608265564,0,-2.061065210487759,1.382700670238298,1,0
0.7716656954016875,3,1.141664588982822,2,1.7057458007488449,4,0.3849845333763738,-0.4555518796041265,0,0
-0.3225588210553036,0,1.9618213615244144,2,1.1089981398763027,5,0.3849845333763738,0.4809644369259246,0,0
0.4112450290552644,1,0.5559707426517136,2,1.0479066349899235,3,0.0628920565237914,-0.8083243157881187,1,0
0.1965258915751142,2,0.411248724413409,1,-0.7272210525404577,1,0.4557940644052819,0.25275058690581,1,0
-0.0464180904495991,2,-0.0803755333725843,1,-0.7819890957945778,5,1.4934905222867576,-0.0932916431201897,0,1
-1.4185833041255087,0,-0.5715085747934521,1,0.0654429985599335,3,-0.6583675614214126,-0.0089430451795907,0,0
-0.6379844796116038,1,1.0224669233097743,3,0.6484738989994092,1,0.8146467712257157,0.8907929652573889,1,0
0.1965258915751142,1,0.7658532199386063,2,-0.673995928527524,3,-1.0077643890771562,1.0677805916867615,1,0
0.1965258915751142,1,-0.6647962692628012,1,-0.1669956364166235,5,-0.0583330662310264,-1.5314261076628566,0,1
-0.3225588210553036,2,1.9618213615244144,2,0.6664097848942075,1,-0.7461312270330129,-0.0512953007427821,1,0
-0.3225588210553036,2,-0.2828355307947377,2,1.256029688768847,3,0.0628920565237914,1.5182940244225942,1,0
1.8362234944396656,2,-0.0324399740805135,2,-0.0671416804134421,3,-1.433854904541998,1.5182940244225942,0,0
0.601829230164741,1,0.6255062258991657,2,0.9727248782739673,5,0.9893279584722228,1.1192499440304662,0,0
-0.6379844796116038,1,-0.0067241127820498,1,1.2617520727114944,1,0.0628920565237914,0.527735945011007,0,1
1.7139353300624065,1,-0.6161932711736533,3,1.0479066349899235,4,-2.061065210487759,1.4096112128664189,0,0
-0.3225588210553036,2,-0.9355840843030704,1,1.0479066349899235,3,0.1029417111924737,0.411516851845533,0,1
-1.4185833041255087,2,-0.6556249238491523,1,-0.522602438448854,4,1.300600325046245,0.297647280493761,0,1
0.7716656954016875,1,0.9944538631066308,1,-0.1827918875192846,3,-0.5284626039068836,-1.7399380174488834,1,0
0.1965258915751142,0,-1.5790016683777652,2,-1.491254947948152,1,0.056199914625344,-1.3685334824934066,1,0
-1.000208736998193,2,0.3227175641868511,2,0.7194680231797953,5,0.0159427854711034,-0.0723378433375402,1,0
-1.000208736998193,1,-0.4040052300033532,1,-0.673995928527524,3,-1.1033752745493186,-1.0994390231199067,1,0
-0.3225588210553036,3,-1.425573332600195,1,-1.491254947948152,5,0.6996086742939549,-0.6633977959783175,1,0
-1.000208736998193,1,-0.1269362319977076,1,-0.2082695392277186,3,-1.1419577602842883,-1.8705365999370869,1,0
0.1965258915751142,0,-1.4919947161698952,1,-0.673995928527524,4,0.6242673089180266,0.2751526637686627,0,1
-0.3225588210553036,0,1.8725402859393316,2,-1.29324514349278,2,-0.84602310154654,-1.792968797632235,1,0
0.9235774051308208,2,0.1646261223598458,2,-0.3151174439270381,4,0.056199914625344,1.4096112128664189,0,0
-0.6379844796116038,1,-0.428683301688252,3,0.1731803237191223,2,1.403321413596062,-1.766586412059936,1,0
-1.000208736998193,0,-0.6265942267967706,2,0.7885408322161173,3,0.7898860358774097,-1.0994390231199067,1,0
-0.0464180904495991,3,1.833598603775164,2,1.849445544674955,2,1.0105746712794352,-1.3379830011376757,1,0
-0.0464180904495991,0,-0.3169499931891356,2,-0.2933081412455708,1,-1.0458657962612683,-0.3379006482603486,0,0
0.601829230164741,0,1.372299578484231,2,1.849445544674955,3,0.0595466030368691,0.5512643596041862,1,0
0.9235774051308208,1,-0.967159591222286,2,-1.29324514349278,0,0.0628920565237914,-1.2445749833083335,1,0
-1.000208736998193,3,1.875291236005855,3,1.0479066349899235,0,0.7743793499384023,1.1192499440304662,1,0
0.1965258915751142,2,1.256924167827079,2,1.1687529369081773,0,-1.58433489669749,-1.276005493640887,1,0
-1.4185833041255087,3,-0.8635508337671916,1,-0.1669956364166235,2,0.5895411927577222,-0.3179934917181826,0,0
0.1965258915751142,0,1.8702820835431897,2,-1.2626167493932117,2,0.0962789953948215,0.6224231529025206,1,0
-1.000208736998193,0,0.6108795672655307,1,-0.2082695392277186,4,-1.7972257820933752,-1.3379830011376757,0,1
0.7716656954016875,0,0.6997584827969149,2,-0.0093480308255937,5,-0.0076237960855884,-0.4166745374111179,1,0
1.6444631174361664,2,1.9618213615244144,2,-1.29324514349278,3,-1.130362368844671,0.915778400567106,1,0
-0.0464180904495991,2,1.6796641177372844,2,0.0735197884729203,1,-1.6421230559202438,-1.1646962230128644,1,0
-1.000208736998193,0,-1.1246323035434802,1,0.0837577131847902,3,0.8578314268444543,-0.5701676328933545,1,0
0.7716656954016875,3,-0.6133713527907901,2,0.1019252872024451,4,-0.0583330662310264,-0.7365081789752088,1,0
-1.000208736998193,2,0.6252465551658123,2,1.0479066349899235,1,0.8177375598141491,-0.4748639582743139,1,0
0.9235774051308208,2,-2.104798269688849,1,-1.29324514349278,3,0.96803705193292,0.2304408106993199,0,1
-1.904854801965233,2,-0.4752990978085405,1,0.3422840754903792,2,0.0628920565237914,0.4345717451339291,1,0
-1.4185833041255087,3,-1.783143653153322,3,-1.2203873543140331,2,0.4557940644052819,0.4577208597563376,1,0
-0.0464180904495991,2,-0.1968978571797233,1,0.1731803237191223,3,-1.138090653731895,0.5986077209612598,1,0
-0.6379844796116038,1,-0.3927328013475604,2,1.0479066349899235,0,0.7245949471296217,0.8907929652573889,1,0
-0.3225588210553036,2,1.1439868255880108,1,-0.0093480308255937,2,1.3799290667786512,-1.148495432701768,1,0
-0.3225588210553036,2,1.014435106726452,2,-0.0574034785112165,0,-1.1963067192981454,0.320234676538324,1,0
-1.000208736998193,2,-2.387458323518237,1,-1.954318956062095,1,-0.8237165725788381,-0.9822971260707936,1,0
-0.6379844796116038,1,1.1460516711053748,2,0.3422840754903792,2,0.3071292648878255,0.1421199371229061,1,0
0.1965258915751142,3,0.447306030985652,1,-1.17642414624337,2,1.694399370266455,1.382700670238298,0,1
-1.000208736998193,0,-1.5688737529180388,1,-0.673995928527524,3,0.0962789953948215,-1.3379830011376757,1,0
-0.6379844796116038,0,-0.6104385352112901,2,-1.491254947948152,4,-0.2849741639468894,-0.3179934917181826,0,0
-0.3225588210553036,0,0.2571075764546356,1,0.1575168269079608,1,-1.1342255243485602,-0.2375031649974276,1,0
1.7139353300624065,1,-0.4343780727957805,1,-1.820582802374045,1,1.285844779012209,-0.1762241136815498,0,1
1.9399377035877827,4,0.5377791664827817,2,-0.660918456640422,5,-1.40173164964491,1.6844678371743005,1,0
0.1965258915751142,2,1.5047327012533496,2,1.0479066349899235,0,0.882425417876409,-0.1556229360052849,1,0
-1.000208736998193,3,-0.3898792270667951,1,0.985402424346535,2,-0.1571981159504368,-0.7904908247182547,0,1
-1.4185833041255087,1,1.2097538941804604,2,1.849445544674955,2,-0.1949904944896588,0.0123671393903807,0,1
-1.4185833041255087,0,-0.2108138977341228,1,-0.4277594919278926,5,-0.1229818088726448,-0.4361554828450812,0,0
1.3941255517267768,1,0.1333958942194375,2,0.1731803237191223,3,-0.2954172751698741,-0.5512736948330458,1,0
2.10481100809028,0,1.2598946852605195,2,-1.491254947948152,3,-0.2849741639468894,0.5986077209612598,1,0
0.1965258915751142,2,0.4747741828333368,2,1.0479066349899235,5,-1.3260048444467645,-1.1322191163334068,1,0
1.485410038006646,1,-0.9093512646317764,2,-0.673995928527524,2,-0.0583330662310264,1.94092321479311,0,0
-0.0464180904495991,0,-0.4347322199790611,1,0.6484738989994092,1,2.252151501592948,0.3429150916107856,0,1
0.7716656954016875,2,1.4841899620359238,2,0.9393496085926348,1,1.835710928284222,1.249696389513167,0,1
-1.4185833041255087,2,0.1577024248118453,3,0.1199485930833247,2,1.481897906780114,0.7186488944708768,0,0
0.601829230164741,2,0.2868943931779226,2,1.0479066349899235,1,1.3916316077499056,0.816428759258534,0,1
-0.6379844796116038,0,0.852262226753949,2,0.3422840754903792,3,0.3038712730554196,-1.699462990283212,0,0
1.0599310238382555,1,-1.44176981344207,0,0.5305391021162001,5,-1.0535087881979963,0.1860972046893034,0,1
0.7716656954016875,1,1.4801875616367113,2,-0.7272210525404577,1,-1.8142078970022169,0.816428759258534,1,0
1.7776555796341815,3,-1.133425418257188,1,-0.4277594919278926,0,0.5546907335045926,0.7429475512475953,0,1
-1.000208736998193,0,1.6791540372626217,2,-0.673995928527524,0,1.190918601850573,0.6224231529025206,0,0
-1.4185833041255087,0,-1.205967800693505,1,-1.011115240150722,0,1.5915333995537706,-1.3532945834296564,0,1
-0.6379844796116038,2,0.3542910151471689,2,0.7885408322161173,5,-0.1949904944896588,2.1762641527746034,0,0
0.4112450290552644,2,0.7361332578894202,2,0.6484738989994092,4,0.7557394161100679,0.3885559389284703,1,0
-1.000208736998193,1,0.0877316403666265,3,1.0479066349899235,1,-0.1949904944896588,-0.1967377218485381,1,0
0.4112450290552644,1,0.8228501369509427,1,-1.0835488120503358,0,-0.4111387671665295,-1.4731888271202418,1,0
-1.4185833041255087,0,-1.1123318928298396,2,-0.2933081412455708,2,1.1401380951845073,0.1640628977317887,1,0
2.138982779268708,0,-1.198406245148378,1,-1.989194993037939,1,-1.1963067192981454,-0.8083243157881187,1,0
-1.904854801965233,2,-0.8556452780255228,3,0.3422840754903792,0,0.0628920565237914,-0.7183524854834286,0,0
-1.4185833041255087,2,-0.0481574555212981,1,0.1731803237191223,5,1.5915333995537706,0.1202680849152886,0,0
1.5685515840849211,0,0.7598308672544152,2,-1.29324514349278,4,0.0628920565237914,-0.5512736948330458,1,0
-0.6379844796116038,0,-0.6298153894363973,1,-0.0093480308255937,1,-0.4111387671665295,-0.0932916431201897,0,0
-0.3225588210553036,3,-1.8360262193414545,1,-0.9567728537315806,5,0.0628920565237914,0.25275058690581,0,1
-1.000208736998193,2,0.1623856202546428,1,-1.29324514349278,1,-0.1949904944896588,-0.5701676328933545,1,0
0.1965258915751142,3,0.7717730973381821,1,0.6484738989994092,3,2.0471845335886765,0.5986077209612598,1,0
-1.000208736998193,0,-1.0110118941485609,1,1.6059894481478914,5,0.5832140367453184,-0.8613457763151429,0,1
0.1965258915751142,2,-0.6902395022245654,2,0.6484738989994092,5,1.821659484466516,0.1421199371229061,0,1
0.1965258915751142,3,-1.6786859380791828,1,-1.0835488120503358,2,1.600142266058778,0.1202680849152886,0,1
-0.0464180904495991,0,0.2674146581644518,2,-0.2005734704977234,2,0.8793544454026827,0.320234676538324,0,0
-1.4185833041255087,2,-1.9277008624264893,1,-0.4277594919278926,0,-1.551526397379871,-0.1349339546665812,0,1
0.1965258915751142,2,0.0585116318657536,1,-1.29324514349278,5,0.069579264654272,0.3656887656706687,0,1
1.0599310238382555,0,-1.165029200488241,1,-0.673995928527524,3,-0.1127427280211979,0.297647280493761,1,0
-0.3225588210553036,2,-0.864906338113926,1,-2.254705069572557,5,-1.494476377903965,0.297647280493761,0,0
1.182721659807992,3,-1.123636323590122,1,-0.673995928527524,1,-1.1072247042332422,0.9660467964780955,0,0
-0.3225588210553036,1,-0.8337175659777804,1,0.3422840754903792,0,-0.6329471251253239,-1.2128476387949934,1,0
-0.6379844796116038,2,-0.6476093389630877,2,-1.1987890120269138,1,-0.6148378439360732,0.0768367551748719,0,1
1.0599310238382555,0,-0.3954502340641256,3,1.0479066349899235,3,-1.1963067192981454,0.7918372390583813,0,0
0.1965258915751142,2,0.2030887921197678,1,0.6484738989994092,2,0.4333208033684125,-0.7183524854834286,1,0
-1.000208736998193,2,0.3750152567804159,2,1.8022959863850072,5,-0.6802196782211383,-1.3071409181852485,0,1
-1.000208736998193,2,0.7067137709473321,1,-0.924345128414667,1,1.253310104485284,0.8411183901805057,0,0
1.3941255517267768,0,-0.3614540179586646,2,1.0479066349899235,0,1.1401380951845073,1.2760916214333862,1,0
-1.000208736998193,2,-0.0400898922685341,1,1.1344932268263537,0,-1.1652021055425144,0.1421199371229061,1,0
-1.000208736998193,2,0.0672423173630831,2,0.9311012370055008,3,-0.3128506353237955,0.0337670099752873,1,0
-0.3225588210553036,0,0.8947871615651913,2,-0.9567728537315806,1,-1.0726496928978897,-0.4940919491859362,1,0
-1.000208736998193,3,0.7127368620138863,1,-1.5780955761626174,3,2.0471845335886765,-0.6817975211069693,0,0
-1.000208736998193,2,-0.1722887952033974,1,-1.388370026952351,5,-0.6293220696740294,-1.672142229462216,1,0
1.7776555796341815,1,-0.7438457193028494,1,0.4616433676848361,3,1.533967700538353,-0.5132360824133866,1,0
-1.4185833041255087,2,-0.055945672548083,2,-0.4277594919278926,0,-0.7755989822807849,-1.0829348044699911,1,0
-1.4185833041255087,3,1.808859181466716,1,1.523692307357197,5,0.9497523008756568,0.1640628977317887,1,0
-0.3225588210553036,2,0.0608426755072858,2,1.849445544674955,2,-1.1963067192981454,1.6565078440814167,1,0
-0.6379844796116038,0,-0.2700744559952425,1,0.6484738989994092,2,1.821659484466516,-1.0829348044699911,1,0
-1.000208736998193,0,-0.5334155480791614,2,-0.4277594919278926,2,1.821659484466516,-0.5701676328933545,1,0
1.5685515840849211,3,-1.1825803197961346,2,-0.9567728537315806,0,-1.58433489669749,0.1421199371229061,1,0
-0.0464180904495991,3,0.6319665470422122,2,0.2760992677752051,3,-2.061065210487759,0.1421199371229061,1,0
-0.6379844796116038,2,0.0938932478419167,1,1.34066645956262,3,0.8578314268444543,0.527735945011007,1,0
1.5685515840849211,3,1.9618213615244144,2,-0.9567728537315806,3,1.4934905222867576,-0.4748639582743139,1,0
0.4112450290552644,4,1.0240050001036192,2,1.0479066349899235,1,-1.0535087881979963,0.3429150916107856,1,0
0.1965258915751142,1,0.8244775282383536,2,-1.1893174665763246,0,-1.4823108483332663,-0.5512736948330458,0,0
0.601829230164741,1,-0.8533251891158498,1,-0.2082695392277186,0,0.0896114045063945,0.0337670099752873,1,0
-1.904854801965233,0,-2.1931297435438237,1,-0.7272210525404577,0,-0.8237165725788381,0.64633474288667,0,1
-1.000208736998193,1,1.164628529157017,2,-0.2082695392277186,2,-1.8997721212380396,-0.9992631312364276,0,0
-0.0464180904495991,3,0.8481663617811998,1,0.6484738989994092,5,-0.2849741639468894,0.320234676538324,1,0
1.0599310238382555,0,0.3404380943171511,1,-0.673995928527524,1,0.1527578488041146,0.3656887656706687,0,1
-0.3225588210553036,2,0.5457604011471393,2,0.9214023847725186,3,1.2266161401721096,0.7186488944708768,0,1
0.1965258915751142,2,-0.8533251891158498,1,-0.4277594919278926,1,-0.5213051102279526,-1.9580854073846448,1,0
-0.6379844796116038,1,-0.4839560586535998,1,0.3422840754903792,3,0.6776936915234296,-1.3685334824934066,1,0
-1.4185833041255087,1,1.476267791996498,1,0.7334321662559828,5,-0.0244949951404011,0.2304408106993199,0,0
1.5685515840849211,0,1.4375176634846822,1,1.6059894481478914,4,1.694399370266455,0.3885559389284703,0,1
-1.000208736998193,0,-2.0517713618284312,1,-1.3891606058517996,1,1.821659484466516,1.0421969002621445,0,1
-1.4185833041255087,0,-1.3438338341698006,1,-1.989194993037939,3,0.0962789953948215,-1.753295570559244,1,0
1.7776555796341815,3,-1.12240381270624,1,0.4421556078068814,0,0.0628920565237914,-1.3987940980419629,0,1
-1.4185833041255087,0,-0.202893999091382,1,1.849445544674955,0,-0.1571981159504368,-0.0723378433375402,0,1
1.485410038006646,0,0.2585670206557215,1,1.0479066349899235,3,0.2940904957857013,0.915778400567106,0,1
-1.000208736998193,0,-0.1954814903120354,1,0.6484738989994092,3,0.6651489131518057,-0.607706917962164,1,0
1.7139353300624065,0,0.0576369525807497,2,-1.29324514349278,5,-0.4111387671665295,-0.5701676328933545,0,0
2.138982779268708,0,0.9061957848268504,2,0.3422840754903792,3,-1.1963067192981454,-0.1762241136815498,0,0
-0.3225588210553036,2,-0.3143507379710299,1,1.5805179685526989,4,1.5166387461459463,0.2082230961947663,0,1
0.4112450290552644,1,1.9618213615244144,1,-0.1265004824790518,4,-1.7972257820933752,-0.6263527222997942,0,0
0.1965258915751142,2,-0.3411820593314858,2,-0.9567728537315806,2,0.5578641334640807,-0.257755467015363,0,1
-0.6379844796116038,1,0.0008575658995512,1,-0.2082695392277186,1,-1.0535087881979963,0.1202680849152886,1,0
-1.904854801965233,2,-0.3968100705971973,1,0.3422840754903792,0,-1.551526397379871,0.4577208597563376,1,0
-1.904854801965233,3,-0.7997212383998455,1,1.0479066349899235,1,-1.551526397379871,1.0167135353374137,0,1
0.7716656954016875,2,0.6300111781074146,2,-0.7272210525404577,1,2.3761240714491803,0.5986077209612598,0,1
-0.0464180904495991,0,0.3154271758307866,2,-1.7186421981539222,1,0.3849845333763738,0.8411183901805057,1,0
-1.4185833041255087,1,0.7673119226201658,2,-0.673995928527524,0,0.1792162564238678,-1.4731888271202418,1,0
0.601829230164741,0,0.6268042145706608,1,-0.9567728537315806,4,0.6053411186108137,-1.0994390231199067,0,0
1.6444631174361664,1,1.52273026773958,2,1.849445544674955,3,-1.40173164964491,-1.066354176153539,1,0
-1.000208736998193,0,-0.5600736902925294,2,-0.4277594919278926,3,-0.950962045223746,1.3025894156831552,1,0
0.601829230164741,0,0.3859879397443468,2,0.3422840754903792,4,-1.3418820441248382,-0.9309317604930448,0,0
-1.000208736998193,1,-1.8339821937530247,1,-1.29324514349278,2,-0.2849741639468894,0.1421199371229061,0,1
1.2936399523908813,2,-0.5286634235658649,1,-1.491254947948152,1,-0.0786976706414271,-0.6633977959783175,0,0
-0.6379844796116038,0,-0.2559601673865684,2,0.3094232141258471,5,1.5166387461459463,-1.616683331065217,0,1
0.601829230164741,2,-0.8539155390465636,1,-1.0835488120503358,3,-0.6583675614214126,-0.7904908247182547,0,0
-0.3225588210553036,2,-3.3947438983107494,1,-2.3312228114563425,3,-0.4076088750308856,-0.1349339546665812,0,1
-0.3225588210553036,0,-1.0323219983417404,1,-1.989194993037939,0,0.056199914625344,1.249696389513167,0,0
-1.000208736998193,2,-1.364393701688991,1,0.3422840754903792,2,1.1580888053407608,0.297647280493761,0,1
0.601829230164741,1,-1.1311882489653735,1,-0.8384148907705418,1,0.2220499501248452,0.297647280493761,1,0
-1.000208736998193,2,1.0255627487673675,1,1.849445544674955,5,0.1792162564238678,0.940862928908026,0,0
-1.000208736998193,1,0.3325650581998726,1,1.849445544674955,3,-1.0458657962612683,0.915778400567106,0,1
1.8362234944396656,3,0.2455931957719447,1,0.9214023847725186,3,-0.1949904944896588,-0.5701676328933545,1,0
1.3941255517267768,2,-0.1991205750592162,2,-0.9567728537315806,1,-0.7498087945923622,0.1202680849152886,1,0
-1.4185833041255087,0,-1.7691096095931238,1,-0.673995928527524,1,0.1759131118033079,-1.148495432701768,0,1
-1.000208736998193,3,0.159470117158139,1,0.3422840754903792,1,-1.3418820441248382,0.940862928908026,1,0
0.4112450290552644,2,0.8904514766029936,1,0.1731803237191223,5,0.0628920565237914,0.0337670099752873,1,0
-0.3225588210553036,1,-0.6107430775153512,1,0.8223956703664769,2,0.0628920565237914,-0.1762241136815498,0,1
-1.000208736998193,2,0.6850795377795805,1,1.0479066349899235,2,0.5228993667942725,0.5512643596041862,0,0
-1.000208736998193,2,0.6200007168449774,2,1.0479066349899235,0,-0.1503442161607199,0.4345717451339291,0,0
1.2936399523908813,0,-0.2790070393469903,1,-0.2082695392277186,2,0.7308316693772846,0.1860972046893034,0,1
-0.3225588210553036,3,1.647927786622217,2,1.849445544674955,0,0.2220499501248452,1.0677805916867615,1,0
-0.6379844796116038,2,-0.5227454571984818,1,-0.0093480308255937,0,-0.5463833164389461,0.6703427341264565,1,0
1.0599310238382555,0,1.136442654702922,2,1.3957180612496127,2,0.0962789953948215,0.411516851845533,1,0
-0.6379844796116038,1,0.4693076708520531,2,-0.673995928527524,2,-0.1743562848540865,1.4366255685853897,1,0
0.4112450290552644,1,-0.1188671782897868,2,0.8690643697644816,3,-1.0535087881979963,-1.7798107513677974,1,0
-0.6379844796116038,0,0.893886225931159,2,0.4066777580275026,2,-1.8997721212380396,-1.1322191163334068,1,0
-0.3225588210553036,2,1.6794831311219676,1,1.0479066349899235,2,-1.1963067192981454,0.2082230961947663,0,0
0.7716656954016875,2,1.6780842389705468,1,1.0479066349899235,1,-1.738122685544491,-0.5701676328933545,1,0
0.4112450290552644,0,-0.4500089636695188,1,1.1687529369081773,2,0.8547529542687332,-0.6817975211069693,0,1
-0.0464180904495991,1,-0.9673367133999716,1,-1.1167399665205922,0,-0.1949904944896588,-0.1141569352584476,0,0
1.5685515840849211,2,0.1291431700021053,1,-0.7272210525404577,3,1.1760087278114126,0.1421199371229061,0,1
