person_age,is_female,person_education,person_income,person_home_ownership,loan_amount,loan_intent,loan_interest_rate,credit_score,previous_loan_defaults,loan_status
-0.28366594384389465,1,2,0.3966552241019908,2,-1.2889122858435116,2,-1.0431415173866236,1.7511729790779575,0,0
0.006852749255604058,0,3,0.38672097113755105,2,1.8674931813936273,0,-1.1927113892034722,-1.3364479954269566,1,0
-0.9832711786574232,0,0,0.40279781167561945,2,-1.486910839738421,1,0.2952967780448077,1.0697861595869291,1,0
0.006852749255604058,0,0,0.38723526035648453,2,0.4156069086751442,1,-0.6717250997291385,-0.2677723029715297,1,0
-0.9832711786574232,0,2,-1.7147580538293068,1,0.350906163467008,1,0.7587949801405676,0.2691428591649506,0,1
-0.9832711786574232,1,1,-1.713456753417931,1,0.350906163467008,2,0.4575187944148501,-0.18570785861828024,0,1
-0.9832711786574232,1,1,0.387080983816633,2,0.350906163467008,0,0.06360647468235957,-1.530785701492838,1,0
-0.6115102412040442,0,2,-1.6654445899457502,1,0.350906163467008,1,-0.31228788741838154,-0.18570785861828024,0,1
0.006852749255604058,0,0,-1.6151904490723654,1,0.350906163467008,0,-0.4104790733560193,-2.042968518365012,0,1
0.006852749255604058,0,3,-1.6371192232148366,1,0.350906163467008,1,1.1967272668015363,-0.6755969551422946,0,1
-0.6115102412040442,0,0,0.39237280414834735,2,0.4156069086751442,3,-1.8053819861880995,-0.7490124438299925,1,0
-1.4070488152336242,0,1,0.38700384226009643,2,0.6586376723444735,3,0.38646480972763303,0.42998779271566145,1,0
-0.9832711786574232,0,0,0.38072231263416634,2,-0.5171475939371987,5,-1.2004584576532322,0.02579221495253359,1,0
-1.4070488152336242,1,3,-1.5622335897311448,1,0.350906163467008,1,-0.32275730260396085,0.5240305245156238,0,1
-0.6115102412040442,0,1,0.38823784431011477,2,-0.9521677210836984,5,-1.2004584576532322,-0.08109913617148085,1,0
-0.28366594384389465,1,2,-1.5145593630121132,1,0.350906163467008,2,-1.1927113892034722,0.7168444589454918,0,1
0.006852749255604058,1,2,-1.5028606234992485,1,0.350906163467008,2,-0.32275730260396085,-0.3484117038470867,0,1
-0.6115102412040442,1,1,-1.5053300558872014,1,0.350906163467008,0,-0.5204675592611439,-2.1582985450112124,0,1
-0.28366594384389465,1,2,-1.484596426565704,1,0.350906163467008,4,-0.31228788741838154,0.5477859750242176,0,1
-1.8928840818450863,1,2,-1.5028606234992485,1,0.350906163467008,3,0.06360647468235957,0.2016445912169616,0,1
0.006852749255604058,0,2,-1.4808732415796257,1,0.350906163467008,1,0.06360647468235957,0.5716398483669831,0,1
-0.6115102412040442,1,1,-1.4975944899681628,1,0.350906163467008,5,-0.1498162649671462,-0.32838458581403823,0,1
-0.6115102412040442,1,0,0.38741523857716365,2,0.6802614430807352,4,-0.15324340851127377,0.5716398483669831,1,0
-0.9832711786574232,1,0,0.38749236844936946,2,0.22466816232946918,5,-1.8900019721760233,-0.6755969551422946,1,0
-1.4070488152336242,1,0,0.39580953212105585,2,0.14554013244228262,5,-1.1927113892034722,-0.18570785861828024,1,0
-1.4070488152336242,1,1,0.3825516346092901,2,-0.9521677210836984,0,-1.4886972602323454,-2.1470438807582113,1,0
-1.8928840818450863,1,2,-1.4987138657707952,1,0.350906163467008,5,0.8583507327718849,1.018135850090528,0,1
-0.9832711786574232,1,1,0.3875437871472974,3,-1.1982921882877875,0,-1.4886972602323454,-1.012622493163932,0,0
-0.6115102412040442,0,1,-1.4713997827725267,1,0.350906163467008,5,0.05690454274775228,1.6658396132602253,0,1
-1.4070488152336242,0,3,-1.5031971974637275,1,0.350906163467008,5,0.06360647468235957,-0.08109913617148085,0,1
-1.4070488152336242,0,3,0.38237133369672793,3,0.6586376723444735,3,-0.7851041463608516,-0.8566514274206997,0,0
-0.6115102412040442,0,0,-1.4895521065641448,1,0.350906163467008,0,-0.7446989878148338,-1.7666909498842478,0,1
-1.8928840818450863,1,0,0.383221218882905,2,1.8674931813936273,3,1.5105277150881242,-0.18570785861828024,1,0
-0.9832711786574232,1,2,0.3930656288845224,3,-0.3311818966531387,2,0.06360647468235957,0.42998779271566145,1,0
-0.9832711786574232,0,2,-1.4250772369639857,1,0.350906163467008,2,-0.40695366531493804,-0.7852214189913743,0,1
0.006852749255604058,0,1,-1.416760092942085,1,0.350906163467008,2,0.06360647468235957,0.224049093716604,0,1
-0.6115102412040442,0,2,0.3827576781315927,3,0.799477171061964,0,0.06360647468235957,-0.8566514274206997,1,0
-1.4070488152336242,0,0,-1.4226436142695604,1,0.350906163467008,1,-0.6572049231946948,-1.3975662397290163,0,1
-1.8928840818450863,0,3,-1.4209687004834366,1,0.350906163467008,2,0.06360647468235957,-1.3518390961027626,0,1
-0.9832711786574232,0,0,0.38353020208269034,2,-0.42204941380434013,0,-0.5204675592611439,-0.36835074487030844,1,0
0.006852749255604058,0,1,0.38435398539678345,2,0.350906163467008,2,0.4575187944148501,-0.9267769201343891,1,0
-0.9832711786574232,1,2,0.3953481346727616,2,1.1819893252791789,3,1.7045505006125912,0.5003732387200407,0,0
-0.9832711786574232,0,3,0.19870442314988782,2,1.4104629885824118,4,0.4188242646026254,0.8156488297945188,0,1
-0.28366594384389465,1,3,0.383221218882905,2,-0.20187839565968208,3,-0.7703889381927039,-0.123214790438293,1,0
-0.28366594384389465,1,2,-1.4079376578180334,1,0.350906163467008,5,-1.13485040129963,-0.5629509452103987,0,1
-0.6115102412040442,0,0,-1.4307663012065472,1,0.350906163467008,0,0.18014102190041154,0.17933466999313888,0,1
-0.9832711786574232,0,0,-1.4064886008412927,1,0.350906163467008,0,0.3344710946256494,-0.6755969551422946,0,1
-0.6115102412040442,0,0,0.19630384326116168,2,1.8674931813936273,5,2.035960608195352,-1.0295524693597367,0,1
-1.4070488152336242,0,3,0.3931939103802225,2,0.350906163467008,3,-0.06794084292583213,0.5955924029526504,1,0
-1.4070488152336242,0,2,-1.440444771751961,1,0.350906163467008,2,-0.7851041463608516,0.09103572632213895,0,1
-0.28366594384389465,1,1,0.39288602461679395,2,1.0603805544960951,4,0.06360647468235957,-1.3054413374398184,1,0
-0.28366594384389465,0,0,-1.426863625412931,1,0.350906163467008,2,1.0516879159260868,-0.5819373258694401,0,1
-0.9832711786574232,0,0,0.3917311422244318,2,1.1819893252791789,0,-1.788580688011222,0.38355026634081424,1,0
-0.9832711786574232,1,0,0.38990799563805084,2,-0.5354901918953893,3,-1.3966982121921836,1.280564973662091,1,0
-1.4070488152336242,0,2,0.39829460457311516,2,-0.6688979257404943,2,-0.28442843247240474,-1.501689654115021,1,0
-0.28366594384389465,1,2,0.40082857592960647,2,-0.6688979257404943,1,0.9569860758441909,1.0957670467159684,0,0
-0.9832711786574232,0,2,-1.3671432954743643,1,0.350906163467008,3,1.4900689640799751,0.619643897477404,0,1
-0.6115102412040442,1,1,0.2049027914526621,2,-1.486910839738421,3,0.06360647468235957,-0.4861491421883436,0,1
-0.28366594384389465,0,3,0.3906014490695122,2,-1.1982921882877875,4,0.22307117191784767,2.376791721569636,0,0
-1.4070488152336242,0,3,-1.371838112120638,1,0.350906163467008,5,-0.05775659685371111,0.09103572632213895,0,1
0.006852749255604058,0,1,0.3919878251770486,2,-0.3090733725632946,4,-1.3372977110427038,-1.530785701492838,0,0
-0.6115102412040442,1,2,-1.3594108777383105,1,0.350906163467008,2,0.05690454274775228,0.24654843157516904,0,1
-0.9832711786574232,0,2,-0.12776164219749606,2,-1.1123084890789736,1,-0.023888439649013327,-0.8566514274206997,0,1
-1.4070488152336242,0,2,0.39732134163919464,2,-0.9830556508666162,3,1.1244458531903816,0.8656576578375844,0,0
-0.6115102412040442,1,1,-1.3660896625475918,1,0.350906163467008,3,1.7932529199115015,0.8156488297945188,0,1
-1.4070488152336242,0,0,0.4105075809917072,2,0.28441550272817523,3,1.307251409452411,0.42998779271566145,0,0
-0.6115102412040442,1,3,0.4046378862539106,2,0.6586376723444735,1,0.6677527481956114,1.280564973662091,0,0
-1.4070488152336242,0,0,0.39993299725225406,2,-0.5416421071485473,3,-0.19446840834342966,-1.2425237459136067,0,0
-1.4070488152336242,0,0,-1.3360638686198294,1,0.350906163467008,0,0.861446868962326,-0.20635843470555365,0,1
-1.8928840818450863,0,0,-0.10371513541939835,2,-0.9521677210836984,1,0.06360647468235957,-0.01724024402169414,0,1
-0.6115102412040442,1,0,0.21618801736671336,2,1.5810630434511486,5,1.5105277150881242,-1.699395433665074,0,1
-1.4070488152336242,1,3,-1.319604046721347,1,0.350906163467008,3,-1.2004584576532322,0.33749922837989343,0,1
-0.6115102412040442,0,0,0.3938865258422669,2,0.9847390668144325,3,0.2952967780448077,0.02579221495253359,1,0
-1.4070488152336242,0,0,-1.3298381667343464,1,0.350906163467008,2,1.61807192733571,-1.0295524693597367,0,1
-1.8928840818450863,1,0,-1.341369589541201,1,0.350906163467008,1,0.06360647468235957,1.525809590377663,0,1
-0.6115102412040442,1,1,-1.3299935950676547,1,0.350906163467008,1,-1.5777748497303945,-0.9785241109961678,0,1
-0.6115102412040442,1,2,0.4047911696456082,2,-1.2889122858435116,2,-1.050743900664392,-0.5438791799581718,0,0
-1.4070488152336242,0,3,-1.3322744710531262,1,0.350906163467008,2,-0.32275730260396085,-2.042968518365012,0,1
-0.9832711786574232,0,0,-1.3039828262198676,1,0.350906163467008,1,-0.05775659685371111,-0.32838458581403823,0,1
-0.9832711786574232,1,0,-1.286997103017931,1,0.350906163467008,1,0.06360647468235957,-0.5054785221861896,0,1
-0.6115102412040442,0,2,-1.2745827050695104,1,0.350906163467008,5,0.6235152076008087,0.42998779271566145,0,1
-1.4070488152336242,1,1,-1.2878610939551651,1,0.350906163467008,3,0.5854462166367151,-0.8918762850975316,0,1
-1.4070488152336242,0,0,-1.2486611892671984,1,0.350906163467008,3,-0.1841449037947045,0.11296985748584007,0,1
-0.9832711786574232,1,2,-1.2305057173642509,1,0.350906163467008,5,0.06360647468235957,-1.6857299438881603,0,1
-1.4070488152336242,1,3,-1.235961693357683,1,0.350906163467008,3,-2.049362045338072,-1.5738919842942838,0,1
-0.6115102412040442,1,1,-1.228723016518753,1,0.350906163467008,1,-1.4285700704147188,-0.9613552328984056,0,1
-0.28366594384389465,0,0,0.40622139842215016,2,-1.2889122858435116,1,1.1244458531903816,-1.457503270990983,1,0
-1.8928840818450863,0,2,-1.2033259119771686,1,0.350906163467008,2,0.17351957481343494,0.2918326311473128,0,1
-0.28366594384389465,1,2,-1.1713997243696672,1,0.350906163467008,0,-1.2004584576532322,-0.5819373258694401,0,1
-1.4070488152336242,1,0,-1.1860673207447947,1,0.350906163467008,1,-1.2783554699040534,0.7168444589454918,0,1
-1.4070488152336242,1,2,0.4064001241797214,2,0.28441550272817523,3,1.2566052714954876,0.17933466999313888,1,0
-0.6115102412040442,1,3,-1.1943387817715088,1,0.350906163467008,0,-0.0272697899491497,1.0439091820905888,0,1
-1.8928840818450863,0,0,-1.181555200405069,1,0.350906163467008,5,-0.2809520019790264,-0.2677723029715297,0,1
-1.4070488152336242,0,1,0.4197458252904523,2,-0.3311818966531387,0,-1.3372977110427038,-1.0631751700618761,0,0
-0.9832711786574232,0,1,0.2124864625452845,2,-1.869727954822069,5,1.8330970317137891,-2.078221441323172,0,1
0.006852749255604058,0,3,0.4063490608752075,2,-1.5296908780344733,5,-0.8220054502561681,-0.4667334026413798,0,0
0.006852749255604058,1,3,-1.1635005228017365,1,0.350906163467008,4,0.2952967780448077,-1.3671556841966732,0,1
-0.6115102412040442,1,2,0.4174836982520628,2,0.6586376723444735,5,-0.023888439649013327,1.253849299339959,0,0
-0.9832711786574232,0,2,0.41440520677535536,2,0.6586376723444735,0,-1.1927113892034722,-0.18570785861828024,1,0
-0.28366594384389465,1,0,0.43034516051126237,2,-0.3090733725632946,4,1.695931123995202,0.13499755648718184,0,0
-0.9832711786574232,0,0,-1.1299972259556839,1,0.350906163467008,4,1.3990261752536586,-0.5819373258694401,0,1
-1.4070488152336242,0,0,0.4112722611384382,2,1.6222184595251703,3,1.8330970317137891,-0.32838458581403823,1,0
-1.4070488152336242,1,0,0.41068602556833994,2,1.1819893252791789,5,-1.0431415173866236,-0.18570785861828024,0,0
-0.9832711786574232,0,2,-1.1172423666589442,1,0.350906163467008,3,1.0151268963764777,1.1480416078438016,0,1
-1.8928840818450863,1,0,-1.1174779164640807,1,0.350906163467008,0,0.38646480972763303,-0.6196549051330157,0,1
-0.6115102412040442,0,2,-1.1290973083908664,1,0.350906163467008,2,2.52908598528806,1.4157391782647433,0,1
-0.9832711786574232,0,0,-1.1178548470633267,1,0.350906163467008,5,-1.2004584576532322,-0.4276418667165714,0,1
0.006852749255604058,1,1,-1.1143235801543214,1,0.350906163467008,5,-1.3966982121921836,-0.05990447720101779,0,1
-1.4070488152336242,1,1,0.42091427895611383,2,0.18104088170833382,3,1.3990261752536586,1.3073866809669057,0,0
-0.9832711786574232,0,3,-0.09351767102532685,2,-0.0022345646616444676,1,1.695931123995202,-2.2027085407660767,0,1
-0.28366594384389465,0,1,0.4185514528575459,3,-0.42204941380434013,4,0.524880579879922,-0.3484117038470867,1,0
-0.9832711786574232,1,1,0.42659699460153067,2,0.350906163467008,1,-0.31228788741838154,-1.3518390961027626,1,0
-1.8928840818450863,1,1,-0.09515272205132388,2,1.8674931813936273,1,1.7532756167141996,-0.5438791799581718,0,1
-1.4070488152336242,1,1,0.41867853863786203,2,0.5095489370098284,3,-1.3966982121921836,0.09103572632213895,1,0
-0.9832711786574232,1,3,0.4163137724542388,2,0.5851988667909123,3,-0.28442843247240474,1.5535976300873413,0,0
-1.4070488152336242,1,1,-1.125217551658993,1,0.350906163467008,5,-0.15324340851127377,0.04744715725597571,0,1
-0.6115102412040442,0,2,-1.133932646231902,1,0.350906163467008,1,-1.8900019721760233,-0.9441062482127606,0,1
-0.6115102412040442,1,1,0.4216760442017463,2,-0.0022345646616444676,1,-1.2004584576532322,0.45335213022178655,1,0
-0.28366594384389465,1,2,-1.1091073734732695,1,0.350906163467008,1,-1.1927113892034722,-0.01724024402169414,0,1
-1.4070488152336242,1,0,0.4222599201016745,2,-0.3090733725632946,0,-1.8053819861880995,-1.145858914414962,1,0
-1.4070488152336242,0,1,-1.1290973083908664,1,0.350906163467008,3,0.3442405816961502,1.3343146879538463,0,1
-1.4070488152336242,1,1,0.41796678192145514,2,0.350906163467008,2,-1.2004584576532322,-0.38820195511355543,0,0
-0.28366594384389465,0,0,0.4206095132425638,2,-0.3090733725632946,0,0.7055214981471908,0.33749922837989343,1,0
-1.4070488152336242,0,3,-1.1041372965085843,1,0.350906163467008,3,1.1244458531903816,-0.8032020547428161,0,1
-1.4070488152336242,1,3,-1.1229967815940287,1,0.350906163467008,2,1.0120746025877294,-0.14413628548772076,0,1
-0.28366594384389465,0,0,0.42525349262247913,2,-0.0022345646616444676,5,0.06360647468235957,-0.9267769201343891,1,0
-0.6115102412040442,0,2,-1.11286559433686,1,0.350906163467008,5,0.06360647468235957,-0.7490124438299925,0,1
0.006852749255604058,0,3,0.41448157508152916,2,0.350906163467008,3,-0.8220054502561681,1.0439091820905888,1,0
-1.4070488152336242,1,2,0.41603393314605475,2,0.350906163467008,2,-0.0272697899491497,1.3343146879538463,1,0
0.006852749255604058,1,4,0.41794135860016646,2,0.350906163467008,5,-1.8900019721760233,2.0726345036064027,0,0
-0.28366594384389465,1,0,-1.1289078976408968,1,0.350906163467008,1,-1.1927113892034722,0.2918326311473128,0,1
-0.6115102412040442,0,3,0.4278385117521286,2,-0.42204941380434013,0,0.06360647468235957,1.525809590377663,1,0
-0.9832711786574232,0,2,0.41437975019750184,2,0.30956703186779555,0,-0.15324340851127377,1.779838283711957,0,0
-0.9832711786574232,0,1,-1.1387783412479056,1,0.350906163467008,2,0.21977554033354704,-0.7852214189913743,0,1
-0.9832711786574232,0,0,-1.129476177443602,1,0.350906163467008,1,0.44785905877658294,0.42998779271566145,0,1
-0.9832711786574232,0,1,0.4222853031739524,2,0.350906163467008,0,-0.15324340851127377,-1.1294781432631174,1,0
-1.8928840818450863,1,2,-1.1167713404511577,1,0.350906163467008,1,0.10705524047679695,0.3604765643971458,0,1
-1.4070488152336242,0,2,-1.1264942986106747,1,0.350906163467008,0,0.10705524047679695,-0.123214790438293,0,1
-0.9832711786574232,0,0,0.416975096584784,2,0.6586376723444735,2,-2.049362045338072,0.04744715725597571,1,0
-0.9832711786574232,0,2,-1.118561760899768,1,0.350906163467008,2,0.10705524047679695,0.31461800247257465,0,1
-0.6115102412040442,0,0,-1.1223356962229494,1,0.350906163467008,1,1.2027295365329933,-0.6008385649400443,0,1
-0.9832711786574232,1,0,-1.1561560292828015,1,0.350906163467008,2,0.06360647468235957,-1.2583667551665947,0,1
0.006852749255604058,1,0,0.42096506992908167,2,-1.0790877702771386,1,-1.5777748497303945,0.5955924029526504,1,0
-1.4070488152336242,1,1,0.41058405867084496,2,0.350906163467008,3,0.06360647468235957,-0.5054785221861896,1,0
-1.4070488152336242,0,0,0.4228436709826197,2,0.799477171061964,1,-1.050743900664392,-2.2027085407660767,1,0
-1.4070488152336242,1,0,-1.1048399488158636,1,0.350906163467008,1,-0.4104790733560193,1.4981299941691373,0,1
-0.6115102412040442,0,2,0.42291980318819433,2,-0.42204941380434013,3,-1.050743900664392,-0.20635843470555365,0,0
-1.4070488152336242,1,0,-1.1203535965956697,1,0.350906163467008,1,0.5599884863237827,-0.8032020547428161,0,1
-1.4070488152336242,0,2,0.41890727810898987,2,-1.1123084890789736,1,-1.6391369736254264,1.4430950566577243,0,0
-0.6115102412040442,0,1,-1.1317033147984359,1,0.350906163467008,5,0.2789283000148082,-1.4870333946564096,0,1
-0.6115102412040442,0,3,-1.115217647822919,1,0.350906163467008,2,-0.8627861420910541,-0.821100441998479,0,1
-0.9832711786574232,1,0,0.4215237081811871,3,0.9331092711835725,0,0.06360647468235957,0.17933466999313888,1,0
-0.9832711786574232,1,2,-1.1018434793138638,1,0.350906163467008,5,-0.15324340851127377,-0.0386182633522934,0,1
0.006852749255604058,1,3,-1.0726481668101389,1,0.350906163467008,5,0.22307117191784767,0.2016445912169616,0,1
-0.28366594384389465,1,0,-1.0790316826620643,1,0.350906163467008,3,-0.15324340851127377,-0.7671582952752027,0,1
-1.4070488152336242,1,3,0.42154909810911045,2,1.0353998108697566,3,-0.32275730260396085,-0.32838458581403823,1,0
0.006852749255604058,0,3,-1.0769018571366524,1,0.350906163467008,5,-1.050743900664392,-0.28806513233696945,0,1
0.006852749255604058,0,2,0.4216760442017463,2,-0.3090733725632946,3,0.06360647468235957,-1.046403283218998,0,0
-1.4070488152336242,1,1,-1.0702012686850053,1,0.350906163467008,2,-0.6717250997291385,0.9160737043134327,0,1
0.006852749255604058,1,3,0.4164918370498837,3,1.8674931813936273,2,0.44785905877658294,1.60950011730827,1,0
-0.6115102412040442,0,2,0.4117564475196519,2,-1.0790877702771386,4,-1.1041634606443416,0.40672059031587193,1,0
-0.6115102412040442,1,1,-1.0712628077540631,1,0.350906163467008,0,1.2147243889828223,-0.8743045030471966,0,1
0.006852749255604058,1,0,0.41491428837992633,3,1.7227071803224872,2,0.9937428267723041,0.9160737043134327,0,0
-1.4070488152336242,0,1,-1.047382522178678,1,0.350906163467008,0,2.563973583438222,0.40672059031587193,0,1
-1.4070488152336242,0,2,-1.0691402233522036,1,0.350906163467008,2,0.06360647468235957,0.42998779271566145,0,1
-0.9832711786574232,1,2,-1.044825615823095,1,0.350906163467008,1,-1.1927113892034722,-0.6008385649400443,0,1
-0.28366594384389465,1,0,0.23284978440850226,2,1.6222184595251703,4,1.9095685957404964,-0.6570338582587754,0,1
-0.28366594384389465,0,2,-1.043867511922772,1,0.350906163467008,1,-0.31228788741838154,-1.1294781432631174,0,1
-0.9832711786574232,1,1,0.41847519854454795,2,-0.9521677210836984,3,0.06360647468235957,0.7907964682374276,1,0
-0.6115102412040442,1,2,0.41949174732801997,2,-0.5416421071485473,2,1.519284683083803,-1.162162164222589,1,0
0.006852749255604058,1,3,0.4192630569084823,2,0.6586376723444735,3,0.06360647468235957,-0.821100441998479,0,0
-0.9832711786574232,0,2,0.4227167792489729,2,-2.325208012237829,3,-1.0052367881578783,1.4157391782647433,0,0
-1.4070488152336242,0,1,-1.0694630979572226,1,0.350906163467008,2,0.6235152076008087,0.33749922837989343,0,1
-0.9832711786574232,0,1,0.4134376895254619,2,1.7227071803224872,5,0.6582891307302237,-1.1945370324507836,1,0
0.006852749255604058,0,3,-0.09145220583832131,2,-0.09978548616966997,1,0.9569860758441909,-0.5438791799581718,0,1
-0.9832711786574232,0,3,0.2294166904173052,2,0.18104088170833382,4,0.07030371803855547,0.9668990674603096,0,1
-0.6115102412040442,1,1,0.4233004323318799,2,-0.891937071207897,4,-2.049362045338072,-1.63037261854683,1,0
0.006852749255604058,0,3,-0.9985665469387766,1,0.350906163467008,2,-1.3966982121921836,1.253849299339959,0,1
-0.6115102412040442,1,0,0.428573021134251,2,-0.9521677210836984,3,-1.6391369736254264,1.3884906691929468,0,0
0.006852749255604058,1,2,-0.0915446539030706,2,-0.9521677210836984,1,0.3540004958218073,0.4768138598039897,0,1
-1.8928840818450863,0,1,0.42636889939938205,2,1.1819893252791789,3,0.14698856712195513,-1.012622493163932,0,0
-0.9832711786574232,1,3,-1.0237941189936883,1,0.350906163467008,1,-1.2783554699040534,0.5716398483669831,0,1
-0.9832711786574232,0,0,-1.0198184925315796,1,0.350906163467008,0,0.7431543460647835,1.1743358115410831,0,1
-0.6115102412040442,0,2,0.4230213094888584,2,0.016773146652115593,0,0.06360647468235957,-0.22691920199256377,1,0
-1.4070488152336242,1,3,-0.9948575076758069,1,0.350906163467008,0,1.6325292419021091,-0.0386182633522934,0,1
-1.4070488152336242,0,0,-1.0038499455915464,1,0.350906163467008,0,0.7775331372577379,0.7907964682374276,0,1
-0.28366594384389465,0,3,0.4248984947781256,2,1.2985190921799612,3,0.06360647468235957,1.9248334017054656,0,0
-0.9832711786574232,0,0,-0.997314637021889,1,0.350906163467008,1,0.9539173700356938,-1.3823979890562599,0,1
-1.4070488152336242,0,0,-1.0017440876184667,1,0.350906163467008,3,0.8985307228543576,-0.3082691442488701,0,1
-1.8928840818450863,0,0,-0.987635332606383,1,0.350906163467008,3,0.21977554033354704,0.45335213022178655,0,1
0.006852749255604058,0,3,0.4322426049935104,2,0.4315160782343158,2,-1.4285700704147188,0.5477859750242176,1,0
-0.28366594384389465,0,1,0.23483678119875864,3,-0.9521677210836984,2,2.284929005408402,-0.9093670115619084,0,1
-0.6115102412040442,0,1,0.4320149812995479,2,-1.2889122858435116,2,-2.049362045338072,2.0131751585349815,0,0
-0.9832711786574232,0,0,-0.9828775062686266,1,0.350906163467008,2,0.10705524047679695,-2.078221441323172,0,1
-1.4070488152336242,0,2,-0.978262460246993,1,0.350906163467008,0,0.21977554033354704,-2.135727928677039,0,1
-0.6115102412040442,1,0,0.42634355431052995,3,-0.42204941380434013,1,-1.5777748497303945,0.11296985748584007,1,0
-0.9832711786574232,1,0,0.4335321141417878,2,-1.8159143979930168,0,-0.6789944325933942,-0.22691920199256377,1,0
-0.28366594384389465,0,0,-0.9714013405248587,1,0.350906163467008,0,-1.1927113892034722,-1.3518390961027626,1,0
0.006852749255604058,1,0,-0.952823920929501,1,0.350906163467008,2,0.2952967780448077,-0.38820195511355543,1,0
-0.9832711786574232,1,3,-0.9625782768557162,1,0.350906163467008,3,1.2147243889828223,0.9160737043134327,0,0
-0.9832711786574232,0,0,-0.9377025996978868,1,0.350906163467008,3,0.38646480972763303,-0.123214790438293,0,0
-0.9832711786574232,0,2,-0.9490999959683061,1,0.350906163467008,1,-2.049362045338072,-0.22691920199256377,0,0
-1.8928840818450863,0,0,-0.9469122441905057,1,0.350906163467008,5,0.06360647468235957,-1.699395433665074,0,1
0.006852749255604058,1,1,-0.9600258718681312,1,0.350906163467008,1,0.22307117191784767,-1.4723046759293956,1,0
-1.4070488152336242,1,2,0.4353010373910928,2,0.6586376723444735,2,0.06360647468235957,-0.6008385649400443,1,0
-1.8928840818450863,0,2,-0.9408847394409647,1,0.350906163467008,5,0.3344710946256494,1.253849299339959,1,0
-0.9832711786574232,1,1,-0.9359608102406125,1,0.350906163467008,3,-1.1927113892034722,0.2016445912169616,0,0
0.006852749255604058,0,2,0.43772512710803724,2,0.18104088170833382,1,-1.050743900664392,-0.7124715972192053,1,0
-1.4070488152336242,0,1,-0.9529554630042523,1,0.350906163467008,0,0.5599884863237827,0.33749922837989343,1,0
-0.9832711786574232,0,2,0.24678200069149525,2,0.350906163467008,5,1.5251189849333957,1.4705585724914385,0,1
-0.28366594384389465,0,1,-0.9297011655885279,1,0.350906163467008,0,-0.19446840834342966,0.8656576578375844,1,0
0.006852749255604058,0,4,0.438608374809277,2,-0.3090733725632946,3,0.10705524047679695,0.15711907625133717,1,0
-0.9832711786574232,1,3,0.4384065148027821,2,-0.891937071207897,3,0.2789283000148082,1.89561099138778,1,0
-0.6115102412040442,0,3,-0.9407974993569224,1,0.350906163467008,0,0.7587949801405676,0.38355026634081424,1,0
-1.4070488152336242,0,0,-0.9020397082311917,1,0.350906163467008,1,0.06360647468235957,-0.20635843470555365,1,0
-0.6115102412040442,0,1,-0.941320989080466,1,0.350906163467008,5,-0.32275730260396085,0.42998779271566145,0,1
-1.4070488152336242,0,2,-0.9170163507177482,1,0.350906163467008,3,-0.19446840834342966,-1.9950787976340894,1,0
-0.28366594384389465,0,0,-0.9203864428994187,1,0.350906163467008,1,0.07030371803855547,-0.7307836245962059,1,0
-1.4070488152336242,1,1,0.2513559002102496,2,-0.42204941380434013,4,1.2416657965243951,-0.5247217868141896,0,1
-1.4070488152336242,0,2,0.43999575864411555,2,1.6222184595251703,3,-1.4285700704147188,-0.18570785861828024,1,0
-0.9832711786574232,0,3,0.43843174811952695,2,-0.42204941380434013,5,0.06360647468235957,0.42998779271566145,0,0
-0.28366594384389465,0,2,-0.897710999555507,1,0.350906163467008,4,0.5599884863237827,1.280564973662091,0,1
-1.8928840818450863,0,3,-0.9161098516144524,1,0.350906163467008,3,-0.31228788741838154,0.04744715725597571,0,0
-1.8928840818450863,1,2,-0.9224194994754925,1,0.350906163467008,3,0.8985307228543576,0.8656576578375844,0,0
-1.4070488152336242,0,1,-0.8834957298584482,1,0.350906163467008,5,0.9539173700356938,0.5716398483669831,1,0
-0.6115102412040442,1,0,0.4319391025159388,2,1.570684827716767,4,0.3344710946256494,0.2016445912169616,1,0
-0.28366594384389465,0,2,-0.0650558076875308,2,1.8674931813936273,1,1.5251189849333957,-0.4667334026413798,0,1
0.006852749255604058,0,2,-0.8472621551208114,1,0.350906163467008,3,-1.050743900664392,-0.05990447720101779,1,0
-0.6115102412040442,1,1,-0.846633655702091,1,0.350906163467008,5,0.06360647468235957,1.4157391782647433,1,0
-1.8928840818450863,0,2,0.44375077142131736,2,0.8335249029275861,2,-1.545258202469433,0.17933466999313888,1,0
0.006852749255604058,0,0,0.2576761107312396,2,0.6586376723444735,3,1.3990261752536586,0.224049093716604,0,1
-0.28366594384389465,0,1,0.44087827251169914,2,1.8674931813936273,1,-1.3966982121921836,0.04744715725597571,1,0
-1.4070488152336242,1,0,0.4419873141891976,2,1.0603805544960951,3,-0.8220054502561681,-1.079868364911192,1,0
-0.9832711786574232,0,0,-0.8423224969583556,1,0.350906163467008,0,-1.2783554699040534,0.7413945436613759,0,0
-1.8928840818450863,1,0,-0.8450003441010239,1,0.350906163467008,0,-1.13485040129963,0.5477859750242176,1,0
-0.9832711786574232,0,1,-0.8640423446030027,1,0.350906163467008,3,-1.8900019721760233,-1.2741338694584232,1,0
-0.9832711786574232,1,1,-1.1725580329291374,1,0.350906163467008,3,2.1582998788723597,0.9414350899843872,0,1
